ts_utc,sym,expiry,dte,spot,strike,cp,bid,ask,mid,last,volume,open_interest,iv,delta,gamma,vega,theta,day_open,day_high,day_low,prev_close
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,766.0,P,25.58,26.73,26.155,25.09,0,0,0.0,-0.9959,0.0015,0.0047,-0.2534,0.0,0.0,0.0,24.77
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,767.0,P,26.58,27.75,27.165,26.51,20,20,0.0,-0.9962,0.0013,0.0045,-0.2529,26.52,26.52,26.51,25.755
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,768.0,P,27.58,28.78,28.18,27.17,0,0,0.0,-0.9964,0.0012,0.0043,-0.2524,0.0,0.0,0.0,26.76
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,769.0,P,28.58,29.73,29.155,32.67,2,0,0.0,-0.9967,0.0011,0.0042,-0.252,32.61,32.67,32.61,27.865
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,770.0,P,29.58,30.73,30.155,28.33,5,0,0.0,-0.9969,0.001,0.004,-0.2515,32.08,34.57,28.33,28.865
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,771.0,P,30.58,31.74,31.16,29.34,3,0,0.0,-0.9971,0.0009,0.0037,-0.2512,33.08,33.08,29.34,29.755
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,772.0,P,31.63,32.78,32.205,0.0,0,0,0.0,-0.9973,0.0009,0.0034,-0.2509,0.0,0.0,0.0,30.8
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,773.0,P,32.58,33.75,33.165,37.15,8,0,0.0,-0.9974,0.0008,0.0031,-0.2506,37.76,38.72,37.15,31.755
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,774.0,P,33.58,34.78,34.18,38.58,8,0,0.0,-0.9976,0.0007,0.0028,-0.2503,38.48,39.1,38.36,32.91
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,775.0,P,34.63,35.78,35.205,34.8,0,0,0.0,-0.9977,0.0007,0.0026,-0.25,0.0,0.0,0.0,33.755
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,776.0,P,35.63,36.78,36.205,0.0,0,0,0.0,-0.9979,0.0006,0.0023,-0.2497,0.0,0.0,0.0,34.79
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,777.0,P,35.44,38.85,37.145,41.6,4,0,0.0,-0.998,0.0006,0.0021,-0.2494,41.36,42.13,41.36,35.87
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,778.0,P,36.44,39.85,38.145,41.98,4,0,0.0,-0.9982,0.0005,0.0021,-0.2491,42.35,42.35,41.98,36.785
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,779.0,P,37.44,41.14,39.29,42.96,2,0,0.0,-0.9983,0.0005,0.002,-0.2488,43.02,43.02,42.96,38.2
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,780.0,P,38.44,42.14,40.29,69.24,0,0,0.0,-0.9984,0.0005,0.0019,-0.2485,0.0,0.0,0.0,39.03
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,781.0,P,39.44,43.14,41.29,45.48,4,0,0.0,-0.9985,0.0004,0.0019,-0.2482,45.43,46.24,45.43,40.285
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,782.0,P,40.44,44.14,42.29,46.83,4,0,0.0,-0.9986,0.0004,0.0018,-0.248,46.59,46.83,46.59,41.09
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,785.0,P,43.44,46.76,45.1,49.84,6,0,0.0,-0.9989,0.0003,0.0015,-0.2472,49.55,50.32,49.43,44.205
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,790.0,P,48.44,51.65,50.045,54.12,10,4,0.0,-0.9992,0.0002,0.0009,-0.2464,54.7,55.04,54.12,48.84
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,800.0,P,58.44,61.65,60.045,58.78,2,0,0.0,-0.9997,0.0001,0.0004,-0.2452,58.78,58.78,58.78,59.08
2026-09-25T13:00:10+00:00,QQQ,2026-09-25,0,744.87,805.0,P,63.44,66.78,65.11,69.94,2,0,0.0,-0.9998,0.0,0.0003,-0.2448,69.92,69.94,69.92,64.24
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,675.0,C,67.57,69.62,68.595,67.78,31,47,0.0,0.9983,0.0002,0.0011,-0.0116,67.56,67.78,67.56,66.13
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,695.0,C,47.6,49.61,48.605,47.8,31,225,0.0,0.9975,0.0004,0.0016,-0.0132,47.58,47.8,47.58,46.11
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,700.0,C,43.46,44.4,43.93,44.03,42,969,0.9268,0.9972,0.0005,0.0018,-0.0136,42.0,44.03,42.0,41.15
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,701.0,C,41.59,43.64,42.615,42.28,5,57,0.0,0.9971,0.0006,0.0019,-0.0136,42.29,42.29,42.28,40.27
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,703.0,C,40.78,41.61,41.195,40.98,2,192,1.1292,0.9969,0.0006,0.002,-0.0138,40.98,40.98,40.98,38.265
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,704.0,C,38.58,40.65,39.615,39.29,5,330,0.0,0.9968,0.0006,0.002,-0.0139,39.3,39.3,39.29,37.205
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,707.0,C,36.78,37.63,37.205,37.0,6,399,1.0409,0.9966,0.0007,0.0022,-0.0142,36.87,37.0,36.87,34.155
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,708.0,C,35.43,36.63,36.03,35.75,2,486,0.8941,0.9965,0.0008,0.0023,-0.0143,35.86,35.86,35.75,33.185
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,709.0,C,33.59,35.62,34.605,34.58,1,475,0.0,0.9964,0.0008,0.0023,-0.0144,34.58,34.58,34.58,32.36
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,710.0,C,32.94,34.62,33.78,33.73,2,2041,0.0,0.9962,0.0009,0.0024,-0.0146,33.83,33.83,33.73,31.365
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,711.0,C,31.85,33.64,32.745,32.71,1,1740,0.0,0.9961,0.0009,0.0025,-0.0147,32.71,32.71,32.71,30.185
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,712.0,C,30.84,32.62,31.73,30.8,1,1393,0.0,0.996,0.001,0.0026,-0.0148,30.8,30.8,30.8,29.29
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,713.0,C,30.36,31.59,30.975,27.67,0,388,0.734,0.9958,0.001,0.0026,-0.015,0.0,0.0,0.0,28.175
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,714.0,C,28.84,30.62,29.73,26.71,0,433,0.0,0.9957,0.0011,0.0027,-0.0152,0.0,0.0,0.0,27.3
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,715.0,C,28.7,29.53,29.115,27.47,4,2764,0.7997,0.9955,0.0012,0.0028,-0.0154,27.38,27.47,27.32,26.375
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,716.0,C,27.5,28.59,28.045,28.11,6,899,0.7308,0.9953,0.0012,0.003,-0.0157,26.37,28.12,26.29,25.2
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,717.0,C,26.48,27.62,27.05,26.97,6,1275,0.712,0.9951,0.0013,0.0031,-0.016,25.38,27.27,24.5,24.345
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,718.0,C,24.91,26.62,25.765,26.01,3,2117,0.0,0.9948,0.0014,0.0032,-0.0164,24.15,26.01,24.15,23.305
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,719.0,C,24.49,25.61,25.05,25.3,16,2166,0.667,0.9946,0.0016,0.0034,-0.0168,23.86,25.45,23.86,22.335
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,720.0,C,23.79,24.41,24.1,24.4,21,4506,0.6744,0.9942,0.0017,0.0036,-0.0174,23.8,24.4,23.8,21.345
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,721.0,C,22.78,23.62,23.2,23.02,20,1521,0.7002,0.9938,0.0019,0.0038,-0.0181,22.91,23.19,21.15,20.33
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,722.0,C,21.79,22.61,22.2,22.19,18,1603,0.6754,0.9933,0.0021,0.0041,-0.0191,20.23,22.19,20.15,19.4
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,723.0,C,20.79,21.54,21.165,21.22,15,1475,0.6351,0.9927,0.0023,0.0044,-0.0203,18.87,21.22,18.87,18.41
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,724.0,C,19.79,20.55,20.17,20.26,126,1444,0.6127,0.992,0.0026,0.0048,-0.0218,18.9,20.27,18.16,17.38
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,725.0,C,18.79,19.44,19.115,18.86,106,3340,0.5633,0.991,0.003,0.0053,-0.0238,17.18,19.22,16.95,16.38
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,726.0,C,17.8,18.54,18.17,18.26,249,2231,0.5628,0.9898,0.0035,0.0059,-0.0264,16.54,18.26,15.95,15.465
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,727.0,C,16.8,17.45,17.125,17.46,15,1527,0.519,0.9883,0.004,0.0067,-0.0298,15.02,17.46,15.02,14.495
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,728.0,C,15.82,16.56,16.19,15.6,6,2229,0.5199,0.9864,0.0048,0.0077,-0.0343,14.37,15.6,14.37,13.5
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,729.0,C,14.81,15.56,15.185,14.06,10,6541,0.4923,0.9838,0.0057,0.0089,-0.0402,13.6,14.06,13.6,12.54
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,730.0,C,13.83,14.64,14.235,14.57,92,5327,0.4833,0.9805,0.007,0.0104,-0.048,13.43,14.57,12.1,11.5
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,731.0,C,12.84,13.38,13.11,13.15,40,2062,0.413,0.9762,0.0085,0.0123,-0.0582,12.55,13.5,10.82,10.59
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,732.0,C,11.85,12.67,12.26,12.22,27,1757,0.4369,0.9706,0.0106,0.0146,-0.0717,10.5,12.25,10.5,9.62
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,733.0,C,10.87,11.35,11.11,11.22,69,1220,0.362,0.9632,0.0131,0.0175,-0.0897,9.9,11.31,9.3,8.795
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,734.0,C,9.89,10.49,10.19,10.42,11,3797,0.3613,0.9535,0.0164,0.0211,-0.1136,8.3,10.46,8.16,7.875
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,735.0,C,8.92,9.5,9.21,9.5,208,8526,0.3392,0.9407,0.0206,0.0255,-0.1459,7.16,9.6,6.0,7.03
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,736.0,C,7.96,8.26,8.11,8.34,240,4244,0.2829,0.9239,0.0258,0.0308,-0.1895,6.73,8.62,6.12,6.225
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,737.0,C,7.02,7.3,7.16,7.23,361,3792,0.2693,0.9017,0.0323,0.037,-0.249,5.66,7.64,5.3,5.46
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,738.0,C,6.18,6.27,6.225,6.33,942,3576,0.2442,0.8727,0.0402,0.0442,-0.3303,5.07,6.85,4.48,4.735
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,739.0,C,5.3,5.37,5.335,5.57,820,5477,0.2384,0.8352,0.0493,0.0523,-0.4412,4.22,5.94,3.7,4.07
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,740.0,C,4.46,4.5,4.48,4.49,3555,9097,0.2346,0.7876,0.0594,0.0608,-0.5914,3.58,5.07,3.0,3.455
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,741.0,C,3.67,3.7,3.685,3.69,4529,7953,0.2281,0.7288,0.0697,0.0691,-0.7927,2.92,4.22,2.39,2.9
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,742.0,C,2.94,2.95,2.945,2.96,11275,6533,0.223,0.6585,0.0793,0.0762,-1.0582,2.16,3.46,1.84,2.405
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,743.0,C,2.28,2.29,2.285,2.3,22588,5419,0.2187,0.5779,0.0865,0.081,-1.4014,1.73,2.77,1.37,1.965
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,744.0,C,1.72,1.73,1.725,1.73,40164,6129,0.2147,0.4899,0.0899,0.0825,-1.7088,1.18,2.14,1.0,1.585
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,745.0,C,1.24,1.25,1.245,1.25,35299,13975,0.2107,0.3995,0.0884,0.08,-1.2397,0.9,1.6,0.72,1.255
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,746.0,C,0.87,0.88,0.875,0.88,26164,14457,0.2085,0.3128,0.0819,0.0737,-0.87,0.68,1.17,0.5,0.995
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,747.0,C,0.59,0.6,0.595,0.6,15440,4485,0.2072,0.2356,0.0714,0.0645,-0.5935,0.4,0.85,0.34,0.775
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,748.0,C,0.39,0.4,0.395,0.4,18514,8907,0.209,0.1718,0.0588,0.0538,-0.3974,0.26,0.63,0.16,0.605
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,749.0,C,0.26,0.27,0.265,0.26,7687,5760,0.2121,0.1226,0.0463,0.0433,-0.2649,0.17,0.44,0.11,0.475
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,750.0,C,0.18,0.19,0.185,0.18,13576,20833,0.2155,0.087,0.0354,0.0341,-0.1787,0.11,0.32,0.1,0.365
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,751.0,C,0.12,0.13,0.125,0.12,7154,3438,0.2234,0.0623,0.0266,0.0267,-0.1237,0.07,0.24,0.06,0.285
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,752.0,C,0.09,0.1,0.095,0.09,1355,4770,0.234,0.0455,0.02,0.021,-0.0887,0.06,0.18,0.02,0.225
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,753.0,C,0.06,0.07,0.065,0.07,4802,4891,0.2395,0.0341,0.0152,0.0167,-0.0661,0.05,0.13,0.04,0.175
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,754.0,C,0.05,0.06,0.055,0.06,585,12655,0.2536,0.0263,0.0118,0.0135,-0.051,0.09,0.1,0.04,0.145
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,755.0,C,0.04,0.05,0.045,0.04,1128,21605,0.2656,0.0208,0.0092,0.0111,-0.0407,0.01,0.08,0.01,0.115
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,756.0,C,0.03,0.04,0.035,0.04,1399,5483,0.2751,0.0168,0.0074,0.0093,-0.0334,0.04,0.06,0.02,0.095
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,757.0,C,0.02,0.03,0.025,0.02,622,2957,0.2809,0.0139,0.006,0.0079,-0.0282,0.01,0.05,0.01,0.085
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,758.0,C,0.02,0.03,0.025,0.03,289,3008,0.2992,0.0117,0.005,0.0068,-0.0243,0.03,0.04,0.02,0.065
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,759.0,C,0.02,0.03,0.025,0.02,248,988,0.3173,0.0101,0.0042,0.006,-0.0214,0.01,0.04,0.01,0.055
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,760.0,C,0.01,0.02,0.015,0.02,3267,9228,0.3156,0.0087,0.0035,0.0053,-0.019,0.03,0.04,0.01,0.055
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,761.0,C,0.01,0.02,0.015,0.02,2659,1234,0.3326,0.0078,0.0031,0.0047,-0.0174,0.02,0.03,0.01,0.045
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,762.0,C,0.01,0.02,0.015,0.02,108,1142,0.3494,0.007,0.0027,0.0043,-0.0162,0.02,0.03,0.01,0.045
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,763.0,C,0.01,0.02,0.015,0.02,30,935,0.3662,0.0064,0.0024,0.004,-0.0153,0.02,0.02,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,764.0,C,0.01,0.02,0.015,0.02,2,2707,0.3829,0.0059,0.0021,0.0037,-0.0146,0.01,0.02,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,765.0,C,0.01,0.02,0.015,0.01,751,5206,0.3995,0.0056,0.0019,0.0035,-0.014,0.02,0.02,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,766.0,C,0.0,0.01,0.01,0.01,1195,487,0.3723,0.0052,0.0018,0.0033,-0.0136,0.02,0.02,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,767.0,C,0.0,0.01,0.01,0.01,136,171,0.3873,0.005,0.0016,0.0031,-0.0132,0.01,0.02,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,768.0,C,0.0,0.01,0.02,0.02,12,706,0.4022,0.0047,0.0015,0.003,-0.013,0.01,0.02,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,769.0,C,0.0,0.01,0.01,0.01,1,711,0.417,0.0045,0.0014,0.0029,-0.0128,0.01,0.01,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,770.0,C,0.0,0.01,0.01,0.01,246,7792,0.4318,0.0043,0.0013,0.0028,-0.0126,0.02,0.02,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,771.0,C,0.0,0.01,0.01,0.01,40,90,0.4465,0.0042,0.0012,0.0027,-0.0124,0.01,0.02,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,772.0,C,0.0,0.01,0.02,0.02,0,62,0.4611,0.004,0.0011,0.0026,-0.0123,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,773.0,C,0.0,0.01,0.02,0.02,0,1061,0.4757,0.0039,0.0011,0.0025,-0.0122,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,774.0,C,0.0,0.01,0.02,0.02,0,1312,0.4902,0.0037,0.001,0.0024,-0.0121,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,775.0,C,0.0,0.01,0.01,0.01,0,1926,0.5047,0.0036,0.001,0.0023,-0.012,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,776.0,C,0.0,0.01,0.02,0.02,0,368,0.5191,0.0035,0.0009,0.0023,-0.012,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,777.0,C,0.0,0.01,0.02,0.02,0,68,0.5335,0.0034,0.0009,0.0022,-0.0119,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,778.0,C,0.0,0.01,0.02,0.02,4,139,0.5478,0.0033,0.0008,0.0022,-0.0118,0.02,0.02,0.02,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,779.0,C,0.0,0.01,0.02,0.02,0,328,0.5621,0.0032,0.0008,0.0021,-0.0118,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,780.0,C,0.0,0.01,0.02,0.02,0,1683,0.5763,0.0032,0.0007,0.002,-0.0117,0.0,0.0,0.0,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,781.0,C,0.0,0.01,0.01,0.01,0,264,0.5905,0.0031,0.0007,0.002,-0.0116,0.0,0.0,0.0,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,782.0,C,0.0,0.01,0.01,0.01,150,707,0.6046,0.003,0.0007,0.002,-0.0116,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,935.0,C,0.0,0.01,0.01,0.01,4,40,2.4421,0.0005,0.0,0.0004,-0.0061,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,580.0,P,0.0,0.01,0.01,0.01,3,772,2.6864,-0.0004,0.0,0.0003,-0.0059,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,600.0,P,0.0,0.01,0.01,0.01,1,4152,2.3419,-0.0006,0.0,0.0004,-0.0069,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,620.0,P,0.0,0.01,0.01,0.01,10,2323,2.0063,-0.0007,0.0001,0.0005,-0.0081,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,650.0,P,0.0,0.01,0.01,0.01,6,10661,1.5167,-0.0011,0.0001,0.0008,-0.0099,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,660.0,P,0.0,0.01,0.01,0.01,2,4570,1.3566,-0.0013,0.0001,0.0009,-0.0106,0.01,0.01,0.01,0.005
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,672.0,P,0.0,0.01,0.01,0.01,1,726,1.1662,-0.0016,0.0002,0.0011,-0.0114,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,673.0,P,0.0,0.01,0.01,0.01,1,607,1.1504,-0.0016,0.0002,0.0011,-0.0115,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,674.0,P,0.0,0.01,0.01,0.01,1,825,1.1346,-0.0017,0.0002,0.0011,-0.0116,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,675.0,P,0.0,0.01,0.01,0.01,20,3161,1.1188,-0.0017,0.0002,0.0011,-0.0116,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,677.0,P,0.0,0.01,0.01,0.01,2,772,1.0873,-0.0018,0.0002,0.0012,-0.0118,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,680.0,P,0.0,0.01,0.01,0.01,62,3580,1.04,-0.0019,0.0003,0.0012,-0.012,0.01,0.02,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,681.0,P,0.0,0.01,0.01,0.01,50,1155,1.0243,-0.0019,0.0003,0.0013,-0.0121,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,685.0,P,0.0,0.01,0.01,0.01,100,2903,0.9614,-0.0021,0.0003,0.0014,-0.0124,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,686.0,P,0.0,0.01,0.01,0.01,1,2437,0.9457,-0.0021,0.0003,0.0014,-0.0124,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,687.0,P,0.0,0.01,0.01,0.01,5,2225,0.93,-0.0021,0.0003,0.0014,-0.0125,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,688.0,P,0.0,0.01,0.01,0.01,50,1946,0.9144,-0.0022,0.0003,0.0014,-0.0126,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,689.0,P,0.0,0.01,0.01,0.01,26,2011,0.8986,-0.0022,0.0004,0.0015,-0.0127,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,690.0,P,0.0,0.01,0.01,0.01,67,85486,0.883,-0.0023,0.0004,0.0015,-0.0128,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,691.0,P,0.0,0.01,0.01,0.01,3,2293,0.8673,-0.0023,0.0004,0.0015,-0.0128,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,692.0,P,0.0,0.01,0.01,0.01,6,1496,0.8516,-0.0024,0.0004,0.0016,-0.0129,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,695.0,P,0.0,0.01,0.01,0.01,1,5302,0.8046,-0.0025,0.0004,0.0016,-0.0132,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,696.0,P,0.0,0.01,0.02,0.02,1,2333,0.7889,-0.0026,0.0004,0.0017,-0.0132,0.02,0.02,0.02,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,698.0,P,0.0,0.01,0.01,0.01,11,5285,0.7575,-0.0027,0.0005,0.0018,-0.0134,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,699.0,P,0.0,0.01,0.01,0.01,1,5876,0.7419,-0.0028,0.0005,0.0018,-0.0135,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,700.0,P,0.0,0.01,0.01,0.01,18,18205,0.7262,-0.0028,0.0005,0.0018,-0.0136,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,702.0,P,0.0,0.01,0.01,0.01,2,2384,0.6948,-0.003,0.0006,0.0019,-0.0137,0.01,0.01,0.01,0.015
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,703.0,P,0.0,0.01,0.01,0.01,5,1702,0.6791,-0.0031,0.0006,0.002,-0.0138,0.01,0.01,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,705.0,P,0.0,0.01,0.01,0.01,158,32695,0.6478,-0.0032,0.0007,0.0021,-0.014,0.02,0.02,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,706.0,P,0.0,0.01,0.01,0.01,6,1957,0.632,-0.0033,0.0007,0.0021,-0.0141,0.01,0.01,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,707.0,P,0.0,0.01,0.01,0.01,20,3017,0.6163,-0.0034,0.0007,0.0022,-0.0142,0.01,0.01,0.01,0.025
